ImageNumber	ObjectNumber	Metadata_ChannelNumber	Metadata_FileLocation	Metadata_Frame	Metadata_Plate	Metadata_Series	Metadata_Site	Metadata_Well	Metadata_Well	AreaShape_Area	AreaShape_Center_X	AreaShape_Center_Y	AreaShape_Center_Z	AreaShape_Perimeter	AreaShape_Solidity	Children_SG_Count	Intensity_IntegratedIntensity_Caprin1	Intensity_IntegratedIntensity_GFP	Intensity_MeanIntensity_Caprin1	Intensity_MeanIntensity_GFP	Intensity_MedianIntensity_Caprin1	Intensity_MedianIntensity_GFP	Intensity_StdIntensity_Caprin1	Intensity_StdIntensity_GFP	Location_Center_X	Location_Center_Y	Mean_SG_Distance_Centroid_Cytoplasm_Norm	Mean_SG_Distance_Minimum_Cytoplasm_Norm	Mean_SG_Location_Center_X	Mean_SG_Location_Center_Y	Mean_SG_Location_Center_Z	Mean_SG_Number_Object_Number	Number_Object_Number	Parent_cell	Parent_nuclei
144	12			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	49	B01	B01	524	76.0	625.0	1.0	882.747999999997	0.043341604631927204	0	1.863691170932725	0.8444037535227835	0.0035566625399479487	0.0016114575448908082	0.0034485389478504658	0.0016021972987800837	0.0005384727123545155	8.68850701213608e-05	130.2118320610687	632.3263358778626							12	12	12
144	13			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	49	B01	B01	9891	754.0	760.0	1.0	2737.8380000000175	0.3270130428314019	0	48.00038256472908	21.264469363959506	0.004852935250705599	0.002149880635320949	0.004684519954025745	0.002075226977467537	0.0009172064494036973	0.0002900630907604982	710.8097260135477	794.1389141643918							13	13	13
144	14			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	49	B01	B01	9065	1031.0	847.0	1.0	2062.8399999999942	0.38110653325485583	3	46.83433367917314	22.309758197516203	0.005166501233223733	0.0024610875011049312	0.004348821472376585	0.002151522086933255	0.0029824651225554837	0.0011298016600046307	983.1477109762824	807.265416436845	91.03224398251125	6.1270331596039	954.7800000000001	794.3933333333333	0.0	97.0	14	14	14
144	15			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	49	B01	B01	14661	488.0	849.0	1.0	2524.278000000013	0.4202485202012239	3	63.935470822500065	32.88024722319096	0.0043609215484960145	0.0022427015362656683	0.0041199359111487865	0.0021362630650401115	0.001057681908718776	0.00043572315584858697	386.1725666734875	806.9594843462247	91.67474412906999	8.618637684102163	343.1666666666667	759.5	0.0	95.66666666666667	15	15	15
144	16			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	49	B01	B01	521	115.0	898.0	1.0	875.9899999999968	0.03761732851985561	0	2.0183413678314537	0.7843442433513701	0.0038739757539951124	0.0015054592002905376	0.0036774242762476206	0.001495384145528078	0.000640632282795874	7.931600780577713e-05	102.70441458733205	960.1535508637236							16	16	16
145	1			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	4	B01	B01	1403	184.0	162.0	1.0	1054.0659999999966	0.1241318292413183	1	7.0786908774171025	3.2701915104407817	0.005045396206284463	0.00233085638662921	0.0042114900425076485	0.002075226977467537	0.0023099597949446196	0.0006900313766506261	208.25302922309336	149.38845331432645	30.974206757716697	7.826237921249264	178.5	158.0	0.0	4.0	1	1	1
145	2			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	4	B01	B01	1721	363.0	196.0	1.0	1062.829999999996	0.13416488014032354	0	8.757442732341588	3.956618607742712	0.005088577996712137	0.0022990230143769387	0.004432745976373553	0.0021057450212538242	0.0023591251189787658	0.0006525622377202072	381.8622893666473	175.30040674026728							2	2	2
145	3			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	4	B01	B01	5132	708.0	113.0	1.0	1667.725999999994	0.284557804269476	3	27.75545942899771	12.250064878491685	0.00540831243745084	0.002386996274063072	0.004867628216743469	0.002151522086933255	0.00253856031027488	0.0008225003948932867	636.512470771629	180.43745128604832	76.15691575745849	8.830061812423464	628.8289661319074	191.53868092691621	0.0	4.666666666666667	3	3	3
145	4			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	4	B01	B01	474	1052.0	210.0	1.0	776.8879999999969	0.04296786475094047	0	1.7766689758282155	0.6791638054419309	0.003748246784447712	0.0014328350325779132	0.0037232013419270515	0.0014343480579555035	0.0003780446102525143	4.896238334850397e-05	1040.6012658227849	153.9367088607595							4	4	4
145	5			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	4	B01	B01	14684	707.0	243.0	1.0	3071.468000000038	0.45138483292859116	0	65.8009016693104	31.789623857708648	0.004481129233813021	0.0021649158170599734	0.004272526130080223	0.0021057450212538242	0.0007671004949457455	0.00020319840418779082	789.5441296649415	219.95920730046308							5	5	5
145	6			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	4	B01	B01	465	1041.0	286.0	1.0	700.4999999999975	0.05720964566929134	0	2.0221256141085178	0.8080109863076359	0.004348657234641974	0.0017376580350701848	0.0041199359111487865	0.0017090104520320892	0.0011003931106430365	0.00019728269967127297	1080.3548387096773	309.96344086021503							6	6	6
145	7			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	4	B01	B01	9198	457.0	392.0	1.0	1853.897999999994	0.36620615519369354	3	44.025422104401514	23.09843601169996	0.004786412492324583	0.002511245489421609	0.003982604946941137	0.002197299152612686	0.0026010163757262178	0.0009743781922534104	491.0061969993477	336.97858230050014	85.87547004241897	10.96099521694604	468.93969290112017	316.1978587147343	0.0	8.666666666666666	7	7	7
145	8			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	4	B01	B01	1011	1021.0	346.0	1.0	795.3919999999978	0.11963789124903852	0	6.039994016289711	2.0026245512999594	0.005974276969623849	0.0019808353623145	0.006034943275153637	0.0019989318680018187	0.0012415082207866868	0.00020253562075672114	1001.3867457962414	346.3086053412463							8	8	8
145	9			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	4	B01	B01	1782	280.0	424.0	1.0	1049.5879999999963	0.1613326694128831	0	8.79461374040693	3.938109411392361	0.004935249012574035	0.0022099379412976214	0.0045929658226668835	0.002075226977467537	0.001638879037585342	0.0004999877178672344	303.5729517396184	403.7239057239057							9	9	9
145	10			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	4	B01	B01	2972	195.0	437.0	1.0	1293.4279999999953	0.22311474794489694	0	15.334310231497511	6.47968261083588	0.00515959294464923	0.0021802431395813865	0.0049134050495922565	0.0021057450212538242	0.0012977294020323769	0.0003334299664612533	140.36742934051145	404.0908479138627							10	10	10
145	11			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	4	B01	B01	8088	876.0	411.0	1.0	2177.183999999999	0.3529565786602662	0	46.02731459913775	17.50188448629342	0.005690815355976478	0.002163932305426981	0.005447471048682928	0.0021057450212538242	0.001219779546129841	0.0002801865405514481	839.9729228486647	419.6398367952522							11	11	11
145	12			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	4	B01	B01	9324	512.0	482.0	1.0	1745.9679999999942	0.4433349975037444	5	45.570169320330024	23.450415870174766	0.004887405547010942	0.0025150596171358607	0.004150453954935074	0.00221255817450583	0.002784388004113945	0.0010402815699216835	571.9604247104247	437.15315315315314	82.04324466815669	19.363769172595777	570.8081464530892	440.0207551487414	0.0	16.4	12	12	12
145	13			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	4	B01	B01	468	1138.0	509.0	1.0	765.4739999999967	0.04470554520704973	0	1.7982299749273807	0.6647898068185896	0.003842371741297822	0.0014204910402106615	0.0038147554732859135	0.0014190890360623598	0.00034293733716687604	4.460485585638523e-05	1083.0405982905984	515.3440170940171							13	13	13
145	14			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	4	B01	B01	20535	322.0	581.0	1.0	2230.227999999999	0.5694833467372916	8	93.80624226061627	53.36467548669316	0.00456811503582256	0.0025987180660673563	0.003997863736003637	0.0023498893715441227	0.0022640482381048035	0.0009375038617543561	371.93450206963723	546.7084489895301	91.17007885706778	9.869392546113922	389.5691141782412	518.9691931284871	0.0	24.25	14	14	14
145	15			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	4	B01	B01	20800	45.0	452.0	1.0	1958.3759999999943	0.5695197415256558	11	97.28447538916953	55.492927614366636	0.0046771382398639195	0.002667929212229165	0.004028381779789925	0.0023498893715441227	0.0025048399917847546	0.0011934811637995212	71.61682692307693	488.6685576923077	66.91553328944673	15.572488479591682	74.13512942003796	489.3915089483687	0.0	21.636363636363637	15	15	15
145	16			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	4	B01	B01	2527	955.0	581.0	1.0	1637.127999999995	0.13945531304323835	0	13.20599704538472	5.282581825274974	0.005225958466713383	0.0020904558073901757	0.005157549399882555	0.0020447089336812496	0.0012531114522597634	0.0003106672633456895	905.4772457459438	561.9153146022952							16	16	16
145	17			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	4	B01	B01	543	678.0	496.0	1.0	824.3399999999965	0.04885290148448043	0	2.0555581119842827	0.9461356524843723	0.0037855582172822886	0.0017424229327520668	0.0035858701448887587	0.0016937514301389456	0.0007318195529416928	0.0001655450343689741	668.9171270718232	551.7753222836096							17	17	17
145	18			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	4	B01	B01	448	458.0	617.0	1.0	756.7739999999975	0.04379062606910709	0	1.91967653343454	0.7233844508882612	0.00428499226213067	0.0016146974350184401	0.003830014495179057	0.00158693827688694	0.0012092033941328707	0.00012028012525033538	506.32142857142856	642.8125							18	18	18
145	19			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	4	B01	B01	440	13.0	646.0	1.0	733.4999999999974	0.04823503617627712	0	1.521187160629779	0.739620050182566	0.0034572435468858617	0.001680954659505832	0.003387502860277891	0.001678492408245802	0.0004059952285336152	7.027868527759768e-05	76.79772727272727	661.375							19	19	19
145	20			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	4	B01	B01	505	1280.0	715.0	1.0	838.1299999999967	0.04150400657489212	0	2.026489689713344	0.8326848247088492	0.004012850870719493	0.0016488808410076222	0.00395208690315485	0.0016479743644595146	0.00048494830131719387	7.564334217663821e-05	1214.5227722772277	723.4613861386139							20	20	20
145	21			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	4	B01	B01	1216	968.0	801.0	1.0	969.4599999999957	0.11108066136841142	0	6.340947711607441	2.4525673298630863	0.005214595157571909	0.002016913922584775	0.005127031356096268	0.002029449911788106	0.0014330812561616126	0.0002995897638505677	934.983552631579	771.3610197368421							21	21	21
145	22			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	4	B01	B01	516	346.0	801.0	1.0	850.3399999999964	0.04134118495373153	0	2.0368047875817865	0.8132600898388773	0.003947296099964703	0.001576085445424181	0.0038147554732859135	0.0015716792549937963	0.0007879797517373747	7.640141918946363e-05	287.15697674418607	766.0251937984497							22	22	22
145	23			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	4	B01	B01	1556	21.0	787.0	1.0	994.6519999999964	0.1757100107277963	0	8.447257344610989	3.110246432479471	0.0054288286276420235	0.0019988730285857782	0.005600061267614365	0.002029449911788106	0.0010492863558293076	0.00017518984985095138	30.293701799485863	774.8605398457584							23	23	23
145	24			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	4	B01	B01	992	662.0	759.0	1.0	851.8179999999969	0.09251573793425041	0	5.814877640688792	1.9939574268646538	0.0058617718152104755	0.0020100377286942075	0.00588998245075345	0.002029449911788106	0.0018786600214113981	0.000331421061580041	700.6653225806451	773.1310483870968							24	24	24
145	25			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	4	B01	B01	4798	1061.0	832.0	1.0	1384.503999999995	0.3055467108195887	1	24.826444341102615	11.25549708190374	0.005174331876011383	0.0023458726723434224	0.004547188524156809	0.002151522086933255	0.002141662203266852	0.0005727677542220589	1098.1250521050438	859.4439349729054	93.23442612261505	8.558621384311845	1134.0	945.5	0.0	35.0	25	25	25
145	26			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	4	B01	B01	561	458.0	945.0	1.0	824.295999999997	0.059249089084860325	0	2.1478599458932877	1.0332799265161157	0.0038286273545334896	0.0018418537014547516	0.003624017699621618	0.0018005645833909512	0.0006215758003106086	0.00016043746510033125	418.05882352941177	912.7361853832442							26	26	26
145	27			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	4	B01	B01	15850	647.0	912.0	1.0	2857.698000000023	0.4443198542294485	0	74.88612364674918	34.27333485125564	0.004724676570772819	0.00216235551112023	0.0045929658226668835	0.0021362630650401115	0.0008444802871592959	0.00018208047759688496	617.2670662460567	918.2485804416403							27	27	27
145	28			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	4	B01	B01	5711	1281.0	1005.0	1.0	1482.7079999999953	0.3470361255430985	0	27.941009188303724	13.0873884242028	0.004892489789582162	0.0022916106503594468	0.00440985755994916	0.002151522086933255	0.0016367462048970224	0.00042837844948386006	1262.329714585887	980.7354228681492							28	28	28
145	29			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	4	B01	B01	11597	987.0	985.0	1.0	2440.400000000008	0.4269803575044642	2	60.761914796195924	25.86260777665302	0.005239451133585921	0.002230111906238943	0.005035477224737406	0.002166781108826399	0.0012996198421918552	0.0003378753094524099	930.1348624644305	979.88919548159	90.86311712811855	10.877882914727191	1020.5416666666667	970.8	0.0	37.5	29	29	29
146	1			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	50	B01	B01	24740	827.0	128.0	1.0	2636.112000000023	0.551315334989805	4	136.9653035593219	62.8933852869086	0.005536188502802017	0.0025421740212978414	0.005172808654606342	0.0023956664372235537	0.002023823792961502	0.0005933389702166383	907.2715440582053	114.34405820533549	84.64749434013906	12.04122834245661	929.2963235294117	141.00426470588235	0.0	8.5	1	1	1
146	2			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	50	B01	B01	2590	290.0	48.0	1.0	1124.0659999999966	0.23057064007834058	0	13.400854782899842	5.463706415146589	0.005174075205752834	0.0021095391564272545	0.00520332669839263	0.0021057450212538242	0.0007606670383143386	0.00018972513162167216	274.8339768339768	84.51158301158301							2	2	2
146	3			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	50	B01	B01	2963	72.0	43.0	1.0	1382.0459999999955	0.22794937877447397	0	15.449561624554917	6.335545890033245	0.005214161871263894	0.0021382200101360935	0.005157549399882555	0.002121004043146968	0.0008955303690935506	0.00020955991454187778	60.511306108673644	72.61930475869052							3	3	3
146	4			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	50	B01	B01	11786	444.0	74.0	1.0	1827.7199999999946	0.4963780323450133	3	52.497551609994844	28.300618041539565	0.004454229731036386	0.0024012063500372955	0.003921568859368563	0.0021820401307195425	0.001828278360207613	0.0006759587075619898	405.9521466146275	77.18691668080774	76.9275841285587	7.374382130647066	401.9667874396136	88.64190821256038	0.0	5.0	4	4	4
146	5			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	50	B01	B01	8231	570.0	144.0	1.0	1473.707999999995	0.40702188156756086	2	46.02226381236687	21.913817087886855	0.0055913332295428105	0.002662351729788222	0.0052948808297514915	0.0024567025247961283	0.0015364485459573017	0.0007707628617119294	627.4729680476248	162.96136556918964	56.88972196692586	2.5282856171300763	582.9893790849674	196.59967320261438	0.0	13.5	5	5	5
146	6			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	50	B01	B01	11301	497.0	114.0	1.0	1301.7719999999956	0.5100074463524155	6	59.9792487770319	32.54319077334367	0.00530742843792867	0.002879673548654426	0.0046082246117293835	0.0025024795904755592	0.0026684136335856233	0.0012131264555871122	487.9564640297319	155.14609326608266	61.04933886107627	5.810310890696627	479.307637285365	129.75587225689563	0.0	7.5	6	6	6
146	7			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	50	B01	B01	1341	326.0	202.0	1.0	1062.3459999999961	0.10845127375657097	0	7.316426466917619	2.735286487499252	0.005455948148335286	0.0020397363814312094	0.005645838100463152	0.0020447089336812496	0.0015316599231599752	0.0003457377517876269	299.01267710663683	226.48396718866516							7	7	7
146	8			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	50	B01	B01	16170	772.0	183.0	1.0	1190.4659999999953	0.6125928170934989	0	101.54355864645913	56.50898024439812	0.006279750070900379	0.0034946802872231363	0.00555428396910429	0.002960250247269869	0.0031383342300705212	0.0020029270966135113	787.9873222016079	226.14681508967223							8	8	8
146	9			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	50	B01	B01	11147	373.0	227.0	1.0	1537.433999999995	0.3608085581576009	2	65.05082899797708	35.51340519823134	0.005835725217365846	0.0031859159592923063	0.005615320056676865	0.003082322422415018	0.0019095217782226022	0.000914114754529169	394.9307436978559	294.9602583654795	80.46127925738011	3.1555392315916526	387.33149425287354	215.1441379310345	0.0	16.0	9	9	9
146	10			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	50	B01	B01	7234	571.0	213.0	1.0	919.3019999999972	0.44951221027776067	3	44.392829068470746	22.72654317668639	0.006136691881182022	0.003141628860476416	0.005920500494539738	0.002990768291056156	0.0018093426881946736	0.0009090971233373397	564.8028753110312	278.2131600774122	76.58027206426992	6.115847934679205	570.2158555729984	308.9929356357928	0.0	21.666666666666668	10	10	10
146	11			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	50	B01	B01	428	8.0	315.0	1.0	709.8439999999973	0.05003799614193021	0	1.4773937715217471	0.6410772867966443	0.0034518546063592222	0.0014978441280295428	0.0034637979697436094	0.001495384145528078	0.000548214926920045	5.610342551609055e-05	60.25934579439252	300.0911214953271							11	11	11
146	12			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	50	B01	B01	7238	637.0	393.0	1.0	1025.0339999999962	0.4015868172108636	1	55.01648056320846	27.89599482761696	0.0076010611444057	0.0038541026288500912	0.0072938124649226665	0.0034637979697436094	0.003153824862285268	0.0015699575317964958	655.5331583310307	320.0852445426913	87.3472167276809	3.465818564699826	648.9767441860465	407.1860465116279	0.0	30.0	12	12	12
146	13			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	50	B01	B01	19643	924.0	408.0	1.0	1551.713999999995	0.6157294213528933	4	105.23586045135744	69.43399774539284	0.005357423023538026	0.0035347959957945756	0.005157549399882555	0.0032959487289190292	0.002168055152804983	0.0014909438140294855	937.5111744641857	331.36257190856793	72.66570875819636	7.605898213538497	974.3968090732797	270.04173400129287	0.0	20.5	13	13	13
146	14			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	50	B01	B01	4744	829.0	320.0	1.0	1092.8739999999955	0.30793197455536814	0	31.276051500579342	12.007187015842646	0.0065927595911845155	0.002531025930826865	0.006652933545410633	0.002334630349650979	0.0009198294387586997	0.0005622262485062851	793.0657672849916	361.85982293423274							14	14	14
146	15			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	50	B01	B01	416	111.0	407.0	1.0	683.7419999999976	0.05081536676235266	0	1.6329900231212378	0.6500648506917059	0.003925456786349129	0.0015626558910858317	0.0036774242762476206	0.001541161211207509	0.0006620133799977514	0.00010172031987581888	149.87019230769232	382.92788461538464							15	15	15
146	16			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	50	B01	B01	3963	679.0	408.0	1.0	564.9139999999978	0.5418746154372053	1	32.2264901092276	14.682185172336176	0.008131842066421296	0.0037048158396003473	0.007614252157509327	0.003433279925957322	0.002497010835920185	0.0011924727436707105	704.6525359576078	415.35831440827656	51.79403492340468	5.1133918690078515	747.4074074074074	444.5925925925926	0.0	32.0	16	16	16
146	17			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	50	B01	B01	9307	403.0	464.0	1.0	1077.6959999999958	0.47225675504249653	3	53.90714987972751	26.622675001155585	0.005792108077761632	0.0028605001612931756	0.0054016937501728535	0.0026245517656207085	0.0020933134651688347	0.0009577228851194527	435.37713548941656	414.8069195229397	74.07440336742373	8.040773036631473	452.79976338361433	440.74475007394267	0.0	33.333333333333336	17	17	17
146	18			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	50	B01	B01	15245	348.0	485.0	1.0	1989.2539999999933	0.5206003380743421	11	80.5938216689974	39.88235303759575	0.005286574068153323	0.0026160940004982453	0.004837110172957182	0.0023498893715441227	0.0018039644338992012	0.0007691381214021762	298.54489996720235	444.86343063299444	78.60879829160889	6.073474791146563	327.6619962227315	442.149124862066	0.0	33.72727272727273	18	18	18
146	19			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	50	B01	B01	11074	882.0	463.0	1.0	1512.6059999999952	0.48949101597895983	0	69.5540409872774	28.41239037271589	0.006280841700133412	0.002565684519840698	0.006057831924408674	0.002334630349650979	0.0021757804085763112	0.0009679792556972386	837.5496658840527	472.8084702907712							19	19	19
